Order No,Item Code,Item Description,Order Quantity,Lead Time (days),Lead Time Completion Date,Production Date,Quantity Line 1,Quantity Line 2,Quantity Line 3,Quantity Line 4,Minutes Used
FW1MN55725,55725,CEDAR15HSWBTX,62,1,2016-05-03,2016-05-02,16,16,15,15,930
FW1MN55725,55725,CEDAR15HSWBTX,62,1,2016-05-03,2016-05-02,16,16,15,15,930
FW1MN55725,55725,CEDAR15HSWBTX,62,1,2016-05-03,2016-05-02,16,16,15,15,930
FW1MN55725,55725,CEDAR15HSWBTX,62,1,2016-05-03,2016-05-02,16,16,15,15,930
VN3N060147,60147,TULIP15BDWBTX,126,1,2017-04-08,2017-04-07,32,32,31,31,1890
VN3N060147,60147,TULIP15BDWBTX,126,1,2017-04-08,2017-04-07,32,32,31,31,1890
VN3N060147,60147,TULIP15BDWBTX,126,1,2017-04-08,2017-04-07,32,32,31,31,1890
VN3N060147,60147,TULIP15BDWBTX,126,1,2017-04-08,2017-04-07,32,32,31,31,1890
VN3N060147,60147,TULIP15BDWBTX,126,1,2017-04-08,2017-04-07,32,32,31,31,1890
VN3N060147,60147,TULIP15BDWBTX,126,1,2017-04-08,2017-04-07,32,32,31,31,1890
KTCCN59515,59515,BELMONTBTX,268,1,2015-05-11,2015-05-10,67,67,67,67,4020
KTCCN59515,59515,BELMONTBTX,268,1,2015-05-11,2015-05-10,67,67,67,67,4020
6PHG857455,57455,TITAN14MLKBDWBTX,312,1,2015-05-11,2015-05-10,78,78,78,78,4680
KTCCN59515,59515,BELMONTBTX,115,1,2015-05-11,2015-05-10,29,29,29,28,1725
KTCCN59515,59515,BELMONTBTX,115,1,2015-05-11,2015-05-10,29,29,29,28,1725
GXMW953291,53291,DIESEL 15,286,1,2017-09-07,2017-09-06,72,72,71,71,4290
2VMGK63395,63395,ECHO 13 MLK CTO,270,1,2016-08-08,2016-08-07,68,68,67,67,4050
KTCCN199,199,PARTS,95,1,2015-05-11,2015-05-10,24,24,24,23,1425
KTCCN199,199,PARTS,95,1,2015-05-11,2015-05-10,24,24,24,23,1425
KTCCN199,199,PARTS,95,1,2015-05-11,2015-05-10,24,24,24,23,1425
KTCCN199,199,PARTS,95,1,2015-05-11,2015-05-10,24,24,24,23,1425
KTCCN199,199,PARTS,95,1,2015-05-11,2015-05-10,24,24,24,23,1425
KTCCN199,199,PARTS,95,1,2015-05-11,2015-05-10,24,24,24,23,1425
KTCCN199,199,PARTS,95,1,2015-05-11,2015-05-10,24,24,24,23,1425
KTCCN199,199,PARTS,95,1,2015-05-11,2015-05-10,24,24,24,23,1425
TWCPG81734,81734,PR54220MIRMAR15A,237,1,2015-05-11,2015-05-10,60,59,59,59,3555
MC34Y62907,62907,BEAVERCREEK14BTX,271,1,2016-08-02,2016-08-01,68,68,68,67,4065
MC34Y62907,62907,BEAVERCREEK14BTX,271,1,2016-08-02,2016-08-01,68,68,68,67,4065
MC34Y62907,62907,BEAVERCREEK14BTX,271,1,2016-08-02,2016-08-01,68,68,68,67,4065
MC34Y62907,62907,BEAVERCREEK14BTX,271,1,2016-08-02,2016-08-01,68,68,68,67,4065
MC34Y62907,62907,BEAVERCREEK14BTX,271,1,2016-08-02,2016-08-01,68,68,68,67,4065
